,<PER>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
5987,1,0.9999990226951144,0.0,0.0,0.0,4.657657301793733e-05
5988,0,0.12958841858386905,0.0008188362512905411,0.0,0.0008188362512905411,0.39425449136211044
5989,0,0.14067173251068962,0.0004280740923780316,0.0,0.0004280740923780316,0.06585755267354383
5990,1,0.9999983264628831,0.0,0.0,0.0,6.0949492683786376e-05
5991,0,0.0012644096583702012,3.429165865702047e-06,-3.2386566509405967e-06,-2.0956013623732476e-06,0.9999828682816313
5992,1,0.9999355489832011,0.00719507500617522,-0.004616839795629099,0.00719507500617522,0.0008993843757719025
5993,0,0.2346867315075175,9.392478582208788e-05,-0.0014401800492723942,-0.0005009321910512651,0.2504660955256323
5994,1,0.9999984510361972,0.0,0.0,0.0,5.863717902170736e-05
5995,0,0.1224962929466042,0.0,-0.0012873498854533893,-0.0012873498854533893,0.06601794284376405
5996,0,0.0557928327364036,1.2570200008194812e-05,-0.0012444498008119787,-0.0009867607006438398,0.9804756006397388
5997,1,0.9968826753290583,0.0,-0.021984572157023628,-0.013374426403620117,0.07456386222447439
5998,0,0.003846399558884562,1.541128370838557e-05,-2.5043336026126907e-05,-1.4769146887203195e-05,0.999807030581513
5999,1,0.9999986961582554,0.0,0.0,0.0,0.00010741701446460663
6000,1,0.9982954519374665,0.0,-0.01962889323836898,-0.019127923805371164,0.05150876624732092
6001,0,0.023303481573520614,0.0,-0.0001395418058294649,-0.00010814489951783412,0.9942353665349365
6002,1,0.9995261552460597,0.0,-0.026924988406594127,-0.014800205043793811,0.0007400102521896906
6003,0,0.2499063623177285,0.003796666126855921,-0.005358198162901576,-0.0049907788603026255,0.3061827521658031
6004,1,0.999959985956445,0.002889361866476605,-0.0019262412443177366,0.002552269648721001,0.007704964977270946
6005,1,0.9996283755752827,0.00931906319726944,-0.0041829885942288965,-0.0010060352315234054,0.025203830010796895
6006,0,0.1317671489329246,0.0,0.0,0.0,0.03302434810348988
6007,0,0.017592953712280656,0.00018025024143967057,-5.301477689401452e-06,0.00018025024143967057,0.9966778056075828
6008,0,0.002606875338301679,3.7867741862285275e-05,-6.373778333256069e-06,1.3872341078262896e-05,0.9999333420466816
6009,0,0.10577115484929177,0.0,-0.0004091261962316048,-8.423186393003503e-05,0.9265505032304285
6010,0,0.02228496375411877,1.6941219187535197e-05,-6.0504354241200815e-05,0.0,0.9971117578949752
6011,1,0.9812073641880992,0.003482257716088934,-0.026743739259563012,-0.0173184283746823,0.19027056160709935
6012,0,0.13525313244850934,0.0004456173979389445,0.0,0.0004456173979389445,0.8582260997342874
6013,1,0.9999988796575592,0.0,0.0,0.0,9.957172952878215e-05
6014,0,0.20586436558685442,0.0009373092984679771,0.0,0.0009373092984679771,0.2811927895403991
6015,0,0.012558568965701927,3.7183031726727514e-05,-3.346472855405361e-05,-2.78872737950444e-05,0.9983644018626108
6016,1,0.9999941310864647,0.0020902887355486303,-0.0009754680765893608,0.0020902887355486303,0.00032515602552978695
6017,1,0.9992540259214777,0.0013356950631822745,-0.004572186947047017,-0.0012329492890913304,0.038272800848876715
6018,0,0.13307098131631523,0.0,-0.0011819979749228618,-0.0005497664999641325,0.5497664999641199
6019,0,0.11718357705047734,0.0,0.0,0.0,0.19476494800633354
6020,1,0.9999996589976033,0.0,0.0,0.0,2.7512577626698307e-05
6021,0,0.2104347653402068,0.0,-0.001820819972041346,-0.001820819972041346,0.0650292847157623
6022,1,0.9999961602835571,0.0016941326891250737,0.0,0.0016941326891250737,0.00022893684988176672
6023,0,0.019914894274672492,5.698539024379215e-05,-8.097923876749132e-05,-6.298385237471694e-05,0.9957447137336246
6024,0,0.0003812057840221632,0.0,-2.151353571215345e-05,-1.272053746467932e-05,0.9999983806910783
6025,1,0.9999965821187453,0.001983136503953883,-0.0004957841259884707,-0.0004957841259884707,0.0004462057133896236
6026,0,0.13530176610916383,0.0,0.0,0.0,0.0330084816075052
6027,1,0.9999056174014223,0.0015834782587670227,-0.006455719054973247,-0.005724882935542313,0.010414414701890803
6028,0,0.24656860492155674,0.0002549171412991026,0.0,0.0002549171412991026,0.15932321331193897
6029,0,0.0013120011402691048,6.010834045381059e-06,-1.6393183760131043e-06,4.5536621555916866e-06,0.9999842093679557
6030,1,0.9999384776240852,0.004714100292716988,-0.0013730389202088317,0.004714100292716988,0.00865014519731564
6031,0,0.09977439129161278,0.00022621878693800454,-0.0009405939035844237,-0.0006548438569258773,0.9286876516403098
6032,1,0.9999947174585166,0.001998349763316363,-5.1239737520932396e-05,0.001998349763316363,0.00046115763768839153
6033,0,0.1415814267744691,0.000309806185502114,-0.00030980618550214146,-9.294185565063969e-05,0.34078680405233264
6034,0,0.07442099961138832,0.0001238543783838375,-0.001548179729797976,-0.0013004709730303008,0.8824624459848416
6035,1,0.9999991240390967,0.0,0.0,0.0,4.409556063317297e-05
6036,0,0.07205465833424025,5.390430782727223e-05,-0.00028492276994408674,-7.700615403894274e-05,0.9702775408906992
6037,1,0.9999984754486785,0.0,0.0,0.0,5.817326791440829e-05
6038,1,0.9990310983293289,0.00381309579515011,-0.00762619159030022,-0.00028960221228988177,0.04315072963119239
6039,0,0.018543536797194355,2.7830612032408765e-05,-5.0095101658338744e-05,1.3915306016204382e-05,0.996335910760255
6040,1,0.9991587629887156,0.008318512215314119,-0.0029290535969415912,0.0001757432158164955,0.040010872134222136
6041,1,0.9999987675863067,0.0003015223179816996,0.0,0.0003015223179816996,0.0001005074393272332
6042,1,0.9999863271110637,0.0009404751495897982,-0.0034484088818292602,-0.0034484088818292602,0.0004702375747948991
6043,1,0.9999238029973646,0.004992521802620353,-0.011159754617621967,0.00039157033746041984,0.0007831406749208397
6044,0,0.12058410420536463,0.0,0.0,0.0,0.22557154715060193
6045,0,0.013376530768698552,1.9582575237817337e-05,-1.1423168888725815e-05,1.3055050158545858e-05,0.9987113371286463
6046,0,0.24426196969468641,0.0,-0.0007970955805204321,-0.0007970955805204321,0.15941911610408982
6047,0,0.06181871494507523,0.00010869907174467065,-0.00038821097051667305,7.764219410334013e-05,0.9705274262916861
6048,0,0.10382793648021202,0.0006348945668150219,-0.0006575693727726884,-0.0006575693727726884,0.7255937906457272
6049,0,0.011841449610905762,0.00031101083608410236,0.0,0.00016356866194052852,0.9975384594401159
6050,0,0.14808297159022826,0.0007818530706981262,-3.1274122827936155e-05,0.0002501929826234059,0.31274122827925716
6051,1,0.9995519818119643,0.0,-0.021120476903823425,-0.021120476903823425,0.0009035498140673123
6052,1,0.9999986067860541,0.0005424055559490431,0.0,0.0005424055559490431,9.861919199073512e-05
6053,1,0.9999926019406123,0.00238180722338365,0.0,0.00238180722338365,0.00030535990043380125
6054,1,0.9999977540169634,0.0005475348578490093,-0.0008959661310256516,-0.0008959661310256516,0.0005973107540171011
6055,0,0.12402245149701498,0.000894197268822709,0.0,0.0002709688693402061,0.569034625614445
6056,1,0.9999989143068497,0.0,0.0,0.0,9.801988965956182e-05
6057,1,0.9999964168582707,0.002199234083212705,0.0,0.00046792214536440536,0.0003743377162915243
6058,0,0.000470126680482652,8.093153491863724e-06,0.0,6.645597582749932e-06,0.9999979412141842
6059,0,0.0021887019756708535,8.773859712344541e-06,-1.8299764542890066e-05,-6.517724357741582e-06,0.9999693255012065
6060,0,0.005066832783779208,1.2532224328091215e-05,-3.814155230288698e-05,-2.6699086612020497e-05,0.9998535496542474
6061,1,0.9999974134312404,0.0011473008684051741,0.0,0.0011473008684051741,0.0005487091109763877
6062,1,0.9999470981516131,0.00017802155922229181,-0.007120862368891672,-0.007061521849150908,0.0014241724737783345
6063,0,0.13243938402080016,0.0017305482766527,-0.0011799192795359328,0.0015470052776137854,0.6030698539850333
6064,1,0.9998181332885769,0.0,-0.013238105231912635,-0.013238105231912635,0.0030024568567224535
6065,1,0.9999990492701746,0.0,0.0,0.0,4.593894934170225e-05
6066,0,0.0006108754941461821,1.7338862247949714e-06,-3.3765152798638616e-06,-1.0950860367125665e-06,0.9999960658580616
6067,1,0.9999827104344012,0.0014759892404935812,-0.004638823327265541,-0.002424839466525169,0.0015814170433859798
6068,0,0.13656893951439958,0.0,-0.0004942181164574066,-0.0004942181164574066,0.06589574886098895
6069,0,0.2190492885913803,0.000584131436243674,0.0,0.000584131436243674,0.06490349291596452
6070,0,0.0022087260263543044,1.0734998913021907e-05,-6.70937432063893e-06,-6.70937432063893e-06,0.9999651487480119
6071,0,0.2483289221196541,0.0003511190132480219,-0.00020481942439466215,0.0002925991777066676,0.40963884878934337
6072,1,0.9990354886553522,0.0062217970110297815,0.0,0.005501919670910633,0.04308980078713187
6073,1,0.999999072339109,0.0,0.0,0.0,4.5378185430825844e-05
6074,0,0.14984751284532088,9.800360552343137e-05,0.0,9.800360552343137e-05,0.13067147403123688
6075,0,0.10338803615768957,0.00037369169695549646,-0.0003114097474629248,3.736916969555186e-05,0.9217728524902443
6076,0,0.0008855927868447443,3.360883441536006e-06,-1.9389712162707462e-06,-9.048532342596587e-07,0.9999920886047209
6077,0,0.027827322321708366,0.00022841072991335628,-2.5857818480758328e-05,0.00012497945599032682,0.9912163750956983
6078,0,0.14738813584972238,9.698714795989995e-05,-6.465809863992372e-05,9.698714795989995e-05,0.19397429591979254
6079,0,0.15735363253698453,0.0,0.0,0.0,0.09826413355765062
6080,0,0.1276388715427496,0.0,0.0,0.0,0.09868984913099196
6081,0,0.007397125674986443,0.0,-3.0784226880898775e-05,-2.1062892076404123e-05,0.9996772623954956
6082,0,0.2478429138401764,0.0,0.0,0.0,0.03227541526763594
6083,0,0.0006958219353117215,4.7158382603296843e-07,-7.309549303511848e-06,-4.362150390805429e-06,0.9999935031030197
6084,1,0.9999404365612328,0.0026997353427406076,-0.002907407292182193,0.0010383597472079262,0.009899029590048895
6085,0,0.014704622265304229,0.0,-5.403402202049383e-05,-3.6841378650335514e-05,0.9971733154691025
6086,0,0.19983914543429449,9.237912651532299e-05,-0.000461895632576697,-6.928434488650249e-05,0.6928434488649987
6087,0,0.11381439493113965,0.0005238319431976984,-0.00026191597159885984,4.762108574524147e-05,0.6905057433060774
6088,0,0.12955950928807372,0.0,0.0,0.0,0.03303404112393517
6089,0,0.03285704948786603,0.00011535828701280849,-0.00013040502010143646,-2.507788848104513e-05,0.9880688061531991
6090,1,0.9993537814483346,0.00874920625781616,-0.006110556751490651,0.0030089862791431235,0.03416356729242501
6091,1,0.9999989244514674,0.0,0.0,0.0,9.756087067819195e-05
6092,1,0.9999514867558663,0.00647217790780496,-0.0033298886337257403,0.00647217790780496,0.0004220985592046713
6093,0,0.02236296047505026,0.00032015203847924635,-3.746460024757167e-05,0.0002213817287356497,0.9945148429355279
6094,1,0.9999987926229276,0.0,-4.999743975915842e-05,-4.999743975915842e-05,0.00039997951807326735
6095,1,0.9999984752712868,0.0,0.0,0.0,5.817665223522525e-05
6096,1,0.9999684722243796,0.0020473492427007774,-0.00587265966985223,-0.0011314298446504294,0.004525719378601718
6097,0,0.009287342565166584,5.714393694283259e-05,-9.10428825868881e-05,2.0339367386431237e-05,0.9995346258475246
6098,0,0.1556404053106696,0.00019089174813244374,-0.0012089810715056183,-0.0012089810715056183,0.25452233084328635
6099,0,0.11951018526833719,0.0,-0.0005549503276595796,-0.0005549503276595796,0.16322068460575961
6100,1,0.9956316178620892,0.005727506910040782,-0.00639571604954554,0.002481919661017672,0.09292879961541169
6101,1,0.9999835086933039,0.0009417148992991679,-0.005297146308557819,0.0009417148992991679,0.00017657154361859397
6102,1,0.9989178003680721,5.4177123352211305e-05,-0.012460738371008601,-0.01083542467044226,0.04345005292847347
6103,1,0.999997532005985,0.0007603209683049365,-0.0001754586849934469,0.0007603209683049365,0.0008188071966360855
6104,0,0.009174991584406744,3.6380933535850775e-05,-3.778020021030705e-05,-1.1194133395646486e-05,0.999076405561448
6105,1,0.9999110393158325,0.009257123598597287,0.0,0.009257123598597287,0.0021253600098820303
6106,1,0.9997684964155442,0.0038656821792630723,-0.0008762212939662965,-0.0006700515777389326,0.021080853484247954
6107,1,0.9999985472713084,0.0,-0.00015320952156753614,-0.00015320952156753614,0.0007149777673151686
6108,0,0.2678868511116109,0.0,-0.00019226329027149838,-0.00019226329027149838,0.06408776342383037
6109,1,0.9999726436955597,0.000279023199654623,-0.0006045502659183498,-0.0006045502659183498,0.007208099324411093
6110,1,0.9999988331944402,0.00015092803237829253,0.0,0.00015092803237829253,0.00010061868825219501
6111,1,0.9994670796945878,0.0075041597931367315,-0.0004894017256393521,0.0011419373598251547,0.031702356227526915
6112,0,0.26533598827521176,0.0073424329297059965,-0.0007563021043473696,0.0073424329297059965,0.18907552608684924
6113,0,0.010593316820209846,0.00041583186732914055,0.0,0.00013514535688197138,0.9979964815899365
6114,1,0.9991794931683957,0.01598880992826139,0.0,0.01598880992826139,0.03355227537976065
6115,1,0.9999726310524215,0.005102953117226274,0.0,0.005102953117226274,0.0005154498098208358
6116,0,0.020479395109280957,7.119140825937679e-05,-6.328125178611348e-05,-1.1865234709896716e-05,0.9927246373946543
6117,0,0.0007219281133390548,0.0,-1.318590161349873e-05,-9.695515892278435e-06,0.9999955091296013
6118,0,0.0325213324207168,0.00047794480324373444,-3.514300023850888e-05,0.0003022298020511838,0.9769754066305676
6119,1,0.999999740889503,0.0,0.0,0.0,2.3982534496234814e-05
6120,1,0.9999989333346637,0.0,0.0,0.0,4.865938072768545e-05
6121,0,0.012973816478962239,8.897401663969623e-05,-2.3414214905191426e-06,8.897401663969623e-05,0.9974455549608218
6122,0,0.13229720237969442,0.0,0.0,0.0,0.06593431466717888
6123,0,0.006073645716771418,2.9607619059736192e-05,-4.083809525480416e-06,7.1466666695920885e-06,0.999512381361442
6124,0,0.002018132110425211,1.6059406714258866e-05,-4.28250845713573e-06,8.56501691427146e-06,0.9999657247411919
6125,1,0.9971866037115746,0.0006170014985278051,-0.06052223790104562,-0.04363883325951204,0.006955289619767986
6126,0,0.011504443004315726,6.192867869817942e-05,-6.192867869817942e-05,5.875284902135003e-05,0.9987984333629526
6127,0,0.22979094743741585,3.236948125613304e-05,0.0,3.236948125613304e-05,0.06473896251230196
6128,0,0.00477789015696757,5.75838629633391e-06,-3.7691255757825084e-05,-3.2456359124794005e-05,0.9998652569089578
6129,1,0.9999600688688582,0.004403068669410964,-0.0009269618251391502,0.0043451335553397665,0.0061411220915468705
6130,0,0.000844454437500552,2.17938526385637e-06,-9.061654518139553e-06,-8.25872310513988e-06,0.999993722647353
6131,0,0.00424932514763065,0.0,-4.4695786089803844e-05,-3.594094139180093e-05,0.9998954207719052
6132,0,0.14063130823525777,0.001288319386188938,-0.0005725863938617361,0.0008793291048591109,0.7770815345266534
6133,1,0.9999990652056238,0.0,0.0,0.0,0.00013605429458579915
6134,0,0.013756173197568057,3.583503275172538e-05,0.0,1.3438137281897017e-05,0.998901537954307
6135,0,0.10439017775324248,6.1760199824423e-05,-0.0007874425477614824,-0.0007874425477614824,0.8800828474981247
6136,1,0.9999627055105195,0.008297855444276206,-0.0011854079206108864,-0.0011854079206108864,0.0009483263364887092
6137,1,0.9995359751119568,0.02176994191558712,0.0,0.021232412485572623,0.0006987882590188459
6138,1,0.999988862208257,0.0005684985004026476,-0.0001421246251006619,0.0002842492502013238,0.004453238253154072
6139,0,0.0006917277797562925,5.506479718071021e-06,-3.1329970809713544e-06,1.9937254151636964e-06,0.9999957046627819
6140,1,0.9999971591955792,0.0,-0.0013153370340663827,-0.0013153370340663827,0.0002922971186814184
6141,1,0.9995965171509243,0.008207830639362429,-0.0029313680854865815,0.006155872979521822,0.02626505804595977
6142,0,0.12767554658844513,0.0007731448843317808,-0.0003999025263784999,-0.00013330084212616664,0.5865237053551458
6143,0,0.12822749864630062,0.0,0.0,0.0,0.03303980897869122
6144,0,0.1328435901315525,0.0,0.0,0.0,0.09862181895438195
6145,1,0.9999970641994758,0.0009495224497646197,0.0,0.0009495224497646197,0.0013493213759813015
6146,0,0.001757277479437456,2.9076492589970256e-06,-6.608293770447572e-06,5.286635016359936e-07,0.999967013344148
6147,1,0.9997056434229816,0.016651607304628172,0.0,0.016651607304628172,0.0056351475939442905
6148,0,0.2427344284494538,0.0026384177005375656,0.0,0.00032175825616313655,0.09652747684893445
6149,1,0.9997805912061191,0.00542753265547406,-0.0027622264407323343,0.001696103954835644,0.01991710644106999
6150,1,0.9997999596941788,0.005822364471160218,-0.018584516897844735,-0.0029405881167475847,0.002999399879082536
6151,0,0.01601957370705667,1.1516587855539842e-05,-0.00022539607660129103,-0.00018262017885214139,0.9986526897590016
6152,1,0.999982862643514,0.004015995432303269,0.0,0.004015995432303269,9.449401017184162e-05
6153,1,0.9997015400329152,0.0,-0.0032024608863841387,-0.0021349739242560923,0.02407183099598744
6154,0,0.017670670196225518,0.00012269523642685168,-1.5336904553357026e-05,8.179682428456778e-05,0.9968987959681689
6155,1,0.9999991373278008,0.0,0.0,0.0,4.375980821493965e-05
6156,0,0.005604422490473423,1.2482010001054127e-05,-1.8098914501528817e-05,4.9928040004212074e-06,0.9998090010844568
6157,0,0.006987831215727977,6.171139931214072e-05,-2.626016992006065e-05,4.2016271872096104e-05,0.9991994654582846
6158,0,0.16235587822919578,0.004045845840116621,-0.000522044624531165,0.0028973476661480445,0.6003513182108525
6159,0,0.11881298883442647,0.0,0.0,0.0,0.3139878140444674
6160,1,0.9975215698746839,0.012780508032677457,-0.006594508710924898,0.012255281675170164,0.06775420011844076
